datetime,open,high,low,close,volume,rvgi1,rvgi2,StochRSI1,StochRSI2,rsi1,rsi2,rsi_ema200,ema20,ema50,ema200,macd_fast,macd_slow,macd_hist
2023-05-05 12:10:00,482.75,484.2,482.5,483.85,6267,0.3129506634197296,0.7708121397953858,0.5608007580513179,0.05397254501650879,0.46647200835872416,0.3364405210612591,0.6227465533709484,484.6033940172384,486.8008099093224,478.2987949172159,-2.1188136636172885,-2.1591708775814364,0.04035721396414793
2023-05-05 12:15:00,483.85,484.95,482.95,483.5,5451,0.3234026163760752,0.7696275326995312,0.7231511954026021,0.08295922185965551,0.44623433909347887,0.32687435334330095,0.6176155253987585,484.49830887273947,486.67136638346665,478.35054820162173,-1.945303300970238,-2.116397362259197,0.17109406128895888
2023-05-05 12:20:00,483.85,483.85,482.45,483.0,2007,0.30767229430409504,0.7567076272353279,0.8571348035277342,0.11365115729077996,0.41697544836139755,0.3131482179473841,0.6112003560219765,484.35561278962143,486.52739123117385,478.3968114035956,-1.8270794749536208,-2.058533784798082,0.23145430984446103
2023-05-05 12:25:00,483.0,484.25,483.0,483.95,4924,0.28873155080431656,0.7413489463433598,0.925215503764339,0.13278375180558094,0.48752890152170325,0.3415655968171394,0.6080686462696674,484.3169830001337,486.4263170652455,478.45206701152006,-1.637849075938334,-1.9743968430261323,0.3365477670877983
2023-05-05 12:30:00,483.95,486.0,483.95,485.05,8914,0.3056104721104264,0.7423015713942804,0.9416331151950323,0.14763812545808375,0.5593371228598403,0.3738703963489971,0.6082449848294051,484.3867941429781,486.37234384700054,478.5177180860323,-1.3831774063287412,-1.856152955686654,0.47297554935791286
2023-05-05 12:35:00,485.65,485.95,484.85,484.85,2359,0.28097412538679295,0.7245623954814826,0.9594827023260536,0.16940302707055555,0.5443078230079905,0.3681008971232653,0.6077337236644307,484.430908986504,486.31264408829463,478.58072586627077,-1.1838400309214876,-1.7216903707336209,0.5378503398121333
2023-05-05 12:40:00,484.85,485.5,484.2,484.2,447,0.2689110877462131,0.7114461247089099,0.9616336391470373,0.19169353603868763,0.495391430340114,0.3492764309098346,0.6049953053825896,484.408917654456,486.2297953005184,478.63663904173075,-1.0660248219166988,-1.5905572609702365,0.5245324390535377
2023-05-05 12:45:00,484.2,484.95,483.95,484.15,1046,0.24690036970396967,0.6929533407217561,0.9408941171732292,0.19913560383790704,0.49155898342769433,0.3478186021664318,0.6021092456605479,484.3842588302221,486.14823470049805,478.6914983547484,-0.9655596317059008,-1.4655577351173694,0.49999810341146866
2023-05-05 12:50:00,484.95,484.95,484.45,484.5,877,0.2086566671088836,0.6653676359926357,0.9028413531037077,0.19348697054826228,0.5210304094604664,0.35865305162847605,0.6005967981681901,484.3952817987724,486.08359804557654,478.74929439101953,-0.8479238316067494,-1.3420309544152453,0.4941071228084959
2023-05-05 12:55:00,484.5,485.2,484.5,485.2,3395,0.18546033830074926,0.6427909747886933,0.8961858896542615,0.19257842871679062,0.5772726887222821,0.38030644209022535,0.6016659527520289,484.47192162746074,486.0489471418284,478.813480516482,-0.6902556254709111,-1.2116758886263785,0.5214202631554674
2023-05-05 13:00:00,485.2,485.75,483.6,483.95,3427,0.22516283035597462,0.6495722439233829,0.8953569095606415,0.1958955612276594,0.4694250386413894,0.34255527782110096,0.5978029633629784,484.4222148057978,485.9666354892077,478.8645901630842,-0.6585753428804537,-1.1010557794771936,0.44248043659673986
2023-05-05 13:05:00,483.95,485.0,483.85,483.85,3766,0.21717682091647605,0.636451325020845,0.8699866115830084,0.19725123512103246,0.46150522439721153,0.33955568749988463,0.5936169999074679,484.3677181576266,485.88363017590547,478.9141962311132,-0.6342266845218205,-1.007689960486119,0.3734632759642984
2023-05-05 13:10:00,483.85,484.2,483.4,484.0,1776,0.19647835989179419,0.6169722623876188,0.7942995583977588,0.1850003455128437,0.4762230275783159,0.3443981111209522,0.5901443181432953,484.33269738070976,485.80976232586994,478.9648012437389,-0.5959566338473792,-0.925343295158371,0.3293866613109918
2023-05-05 13:15:00,484.0,484.0,483.25,483.3,3970,0.17751976208827436,0.5972752717678236,0.7015558960166945,0.16982191955364578,0.4157881616420763,0.3228897548679488,0.5839483136248091,484.2343452492136,485.71134027387507,479.0079375497714,-0.615021903161221,-0.863279016758941,0.24825711359772007
2023-05-05 13:20:00,483.3,483.9,483.3,483.8,264,0.15593770208087254,0.5754052737655806,0.6417110478440442,0.15850508292510662,0.46921979755934207,0.3394556541688494,0.5802522532076382,484.1929790350028,485.63638575333096,479.0556197632065,-0.5830642434707443,-0.8072360621013017,0.22417181863055746
2023-05-05 13:25:00,483.95,483.95,483.25,483.3,3178,0.14232663964146752,0.5563565483352482,0.5968776463716361,0.1503091447924908,0.42458807548792576,0.32384323595339626,0.5745562513184055,484.10793341262155,485.5447627826121,479.0978524023786,-0.5912676241295571,-0.7640423745069528,0.17277475037739565
2023-05-05 13:30:00,483.3,483.5,482.5,482.9,2300,0.14333127580008692,0.5439457085196107,0.5689097984521524,0.14376273917333382,0.39051296806591096,0.3113392105249524,0.5673619470503826,483.992892135229,485.4410465950587,479.13568471678275,-0.622865513544582,-0.7358070023144786,0.11294148876989663
2023-05-05 13:35:00,482.95,483.35,482.9,483.1,1334,0.12189482422238361,0.5212216275517232,0.5179341940703525,0.13292956777579812,0.4156975467578349,0.3182666078511296,0.5613884976837009,483.9078547890167,485.3492408462329,479.1751306399988,-0.6245690962651906,-0.713559421104621,0.08899032483943037
2023-05-05 13:40:00,483.1,483.8,483.1,483.8,1285,0.11447337593906749,0.5042977509925224,0.5008753142955843,0.1300724004612644,0.4986738867034648,0.34252681289270925,0.5592610171152432,483.89758290434844,485.28848630324336,479.2211492405959,-0.5629457596928091,-0.6834366888222586,0.12049092912944948
2023-05-05 13:45:00,483.8,484.35,483.55,483.55,3723,0.11244826854664174,0.4900011814584461,0.49830958958679067,0.13423580078412178,0.4716535557336762,0.33432678879775124,0.5559216632430402,483.86447977060095,485.22031036978285,479.2642223824805,-0.5281930514416331,-0.6523879613461335,0.12419490990450044
2023-05-05 13:50:00,483.55,484.2,482.3,482.75,5104,0.15530821573144316,0.4978651432157472,0.46379192586182444,0.14065358678029033,0.39288655830393926,0.30816815318207125,0.5490210938696469,483.75833884006755,485.1234354533208,479.2989067368837,-0.5587635159007505,-0.6336630722570569,0.07489955635630641
2023-05-05 13:55:00,482.75,482.75,481.3,481.6,2882,0.17216400528726478,0.4965843991544651,0.3437677813012717,0.12882073628501747,0.30459180395747376,0.27142523946888897,0.5381599555568339,483.5527827600611,484.9852615139749,479.32180318726296,-0.6680849508371125,-0.640547447973068,-0.02753750286404455
2023-05-05 14:00:00,481.6,482.75,481.25,482.65,4506,0.1879785991617171,0.49633569314620346,0.22271852810826215,0.10720970048383437,0.42910901303288473,0.3092099714577483,0.533089090375114,483.4668034495791,484.8936826310739,479.35491957345937,-0.6623614602506223,-0.6449102504285789,-0.0174512098220434
2023-05-05 14:05:00,482.65,482.65,481.05,481.9,3979,0.20496479898928133,0.4980603659061656,0.1799574888586521,0.08298590709997249,0.37179457261475224,0.28521607378966496,0.525453201853364,483.31758407342875,484.77628331220825,479.38024375680806,-0.710158025058945,-0.657959805354652,-0.05219821970429295
2023-05-05 14:10:00,481.9,481.9,481.45,481.9,1041,0.17232225228626763,0.47713571013880424,0.2357764274324686,0.0760182019262834,0.37179457261475224,0.2852160737896652,0.5178932923218804,483.18257606643556,484.6634878882001,479.40531595823285,-0.7395125071730604,-0.6742703457183337,-0.06524216145472672
2023-05-05 14:15:00,481.9,482.95,481.85,482.55,1377,0.17192012734884488,0.4697951954517113,0.29713479669549686,0.07413354854205788,0.4487503558363163,0.3090995460556156,0.5139203959604117,483.12233072677503,484.58060601023146,479.4366063467081,-0.7022316882348605,-0.6798626142216391,-0.022369074013221413
2023-05-05 14:20:00,482.55,483.5,482.3,482.8,1080,0.17563810269396818,0.46470616967711104,0.3753421764016581,0.08363589211326777,0.47688137859476265,0.3182830397772787,0.511270758335086,483.0916325623203,484.5107783235557,479.4700729502235,-0.6450774091438234,-0.6729055732060759,0.027828164062252525
2023-05-05 14:25:00,483.0,483.2,482.0,482.0,3261,0.1786800825217963,0.45981671354073056,0.4382445976783904,0.091597923964349,0.4014370148196029,0.2914292480401912,0.5052046669918298,482.987667556385,484.4123164285143,479.49524635370386,-0.6567647698657311,-0.6696774125380069,0.012912642672275876
2023-05-05 14:30:00,482.0,482.45,481.85,481.85,1677,0.15688705516284507,0.4433372472336678,0.4684645324930426,0.09496888592250484,0.388184694716603,0.28640306449827624,0.4985941801166822,482.87931826530075,484.31183343131767,479.5186767382441,-0.6704028471280026,-0.669822499456006,-0.0005803476719965506
2023-05-05 14:35:00,481.85,481.9,481.5,481.9,2153,0.13096242309949424,0.4235767833244147,0.43754884211862616,0.08553113973046214,0.39522796586916276,0.2883367630342968,0.4923708809488745,482.78604985908163,484.21725172812876,479.54237149706756,-0.6694594279218222,-0.6697498851491692,0.0002904572273469963
2023-05-05 14:40:00,481.9,482.0,481.5,481.5,2296,0.11379834715976735,0.406554865159896,0.3845426340137025,0.07140158702254193,0.35603370646138277,0.2745607860036574,0.48442091942631427,482.66356892012146,484.11069283682957,479.56185038764403,-0.6929999464591106,-0.6743998974111575,-0.018600049047953093
2023-05-05 14:45:00,481.55,482.25,481.55,481.8,1818,0.10784898561510874,0.3941277243807669,0.3784807292179812,0.061910267399956385,0.4029809916350995,0.28652466137789,0.47869244829619095,482.58132426106226,484.02007743146373,479.5841205330406,-0.6796143134446879,-0.6754427806178636,-0.0041715328268243645
2023-05-05 14:50:00,481.8,482.05,480.15,481.0,6426,0.15154516606019125,0.40575142955287996,0.35076178312358586,0.05246850372104237,0.32540690551531404,0.2586342798628989,0.4694809711352672,482.4307219504849,483.90164302238674,479.59820888594567,-0.7251997654881279,-0.6853941775919165,-0.03980558789621147
2023-05-05 14:55:00,480.7,481.25,478.4,478.75,19943,0.2257429596711616,0.4355737462681994,0.30360449418835045,0.041696213969193194,0.18866999833306483,0.18429345303743006,0.4541213162483624,482.08017700281965,483.6996178058225,479.5897689965333,-0.9321376579382559,-0.7347428736611843,-0.19739478427707158
